category,has_experience,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,category_encoded
AGRICULTURE,0,0.33231433667642685,0.06068342925581253,-0.048752537274513584,-0.12112170408322202,-0.08268770371074213,-0.04031759075601849,0.018636819615048286,-0.06012351099038844,-0.04660393723271846,-0.006649501841409939,2
AGRICULTURE,0,0.33958270947215646,-0.06264332700440449,-0.03434788833615269,-0.14999034450075277,-0.07522241218243327,0.081763473866649,-0.11978089697756664,0.03531520707259336,-0.035444084469698614,-0.0671895321944575,2
AGRICULTURE,0,0.4839601320218648,-0.1967216101763158,-0.16412860138813037,-0.15249639734772413,0.2780817666175055,0.00995480752738532,0.018545979175730126,-0.05488638963094809,0.005018811453951544,-0.04427128999320897,2
AGRICULTURE,0,0.32864532343286385,-0.04425958973639631,-0.11189442247427699,0.06881113450369676,-0.17510123259490046,0.09404422878948511,0.11656039104392253,0.05194621584653899,0.10148375151331238,-0.10439590438355212,2
AGRICULTURE,0,0.40299958921113427,0.11680294442065708,0.00029850230716660673,-0.06380255928576917,-0.07733418840507028,-0.07704746069834212,0.04660528699197873,-0.009583551587573172,-0.058845670878185756,0.03859358701005669,2
AGRICULTURE,0,0.465260504392632,-0.08163953549212631,0.4975340218577811,0.01577654083654364,-0.07357937666741969,0.07889421982798342,0.08419649064698974,-0.07672043329176767,0.03411802762771969,-0.02987028361606637,2
AGRICULTURE,0,0.2882933945716347,-0.020873193113310987,0.2610941016646222,-0.03884864250789612,-0.04218235127536115,0.0235931167747516,0.058753773480166964,-0.04180260441767428,-0.014103704152731591,0.023324490491863584,2
AGRICULTURE,0,0.5313044786553682,-0.1268027270075,-0.11273912840269906,-0.15682183277378484,0.1400047467916653,0.0328031946259421,-0.13203626069725308,0.023974189192726515,-0.12539536966521414,-0.04600902938656417,2
AGRICULTURE,0,0.3400038228267706,0.11410908596335088,-0.029164768671140474,-0.028424930562646604,-0.059832334486295234,0.020129748538588205,0.0355792339751107,-0.03393218294375621,-0.005352183981664936,-0.022708566298844456,2
AGRICULTURE,1,0.42550741883288956,0.015807858230533482,0.006570231708306434,-0.09355478139495,-0.04730359984897987,-0.024258687719718147,-0.0018487192129884526,0.08378174849773433,-0.022864191940003387,-0.06468618744703432,2
AGRICULTURE,1,0.47065576381937146,-0.06557152094038328,0.009501239945323118,0.047467989554937584,0.22971749112896592,-0.00958402362008722,-0.1079021203603838,-0.06599412394471026,-0.07276939363362528,-0.043083227703240426,2
AGRICULTURE,0,0.46706791258751024,0.11609209216103762,-0.15557885640003435,0.3087452787272694,-0.24642735849349223,0.0036430503222485543,0.07792244042750378,-0.04248975482775971,-0.027411418767685512,-0.1136864605035557,2
AGRICULTURE,1,0.5209591893188781,-0.02202954250399216,-0.002890746929710541,0.14170877527633158,-0.025587244445093058,-0.00421566258768556,-0.022284853485154788,0.13942786988168854,-0.015990858472151256,0.10016410343064484,2
AGRICULTURE,1,0.2760160778510953,-0.034451514497917446,-0.017348003722237174,-0.10484564436824398,-0.07205577764205283,0.05472322518795551,-0.059991315293911024,0.08431034046747081,-0.027870174355013277,0.0017427384507308053,2
AGRICULTURE,0,0.3678983203861513,-0.03146926418090231,-0.1798994942291262,-0.1776669122786605,-0.22490380927128978,0.23784765401510868,-0.047115449331055645,-0.116403998093861,-0.007506085613694535,0.011764735933229072,2
AGRICULTURE,0,0.4530416756839728,-0.007408474152790853,-0.0467577455692192,-0.04018959584251786,-0.23945126376265694,0.10207803528754081,-0.0012954124274324444,0.09015724430011587,0.0025896120026400685,-0.016586435365376028,2
AGRICULTURE,0,0.37583246021681954,0.06003415944559529,-0.047830600103195314,-0.07831853099289764,-0.03739577154833679,0.07305683986539044,0.003502349960954314,-0.029866229926280977,-0.01856933008349955,0.0036172050322323835,2
AGRICULTURE,1,0.4318642397088474,-0.022184740548625778,0.0007022843501544433,0.12932085523062933,-0.14189295183362616,0.04211023219915911,0.0838602864581968,0.057192733358113285,0.0443313879481218,-0.02002349619090912,2
AGRICULTURE,0,0.36235840094877286,0.028704653646442185,-0.0755458628769728,0.012109775917102229,-0.0201827461834636,-0.04916122718192687,-0.012340971087742462,-0.012461959342025163,-0.0072498363135546,-0.0867618443997538,2
AGRICULTURE,1,0.35594701624166314,0.15625144010162376,0.09610918463166303,-0.019198488811304888,-0.07933802603977616,-0.07384569159324636,-0.04579481221068897,0.04745269651792867,-0.004720876383099886,-0.10760550425001679,2
AGRICULTURE,1,0.269767424213532,0.1309232330098531,-0.019554875338607447,-0.034825796407358535,-0.054723348878203834,-0.05154970032621619,0.026115890381680586,-0.03057319408788956,-0.002907185497340694,0.015457067518665086,2
AGRICULTURE,0,0.5124726743901209,-0.1004901347672858,0.035215579021754255,0.10111824523869087,-0.03463578278555828,0.01681798078013961,0.05245840904734049,-0.039086054291205354,-0.003215999722657071,0.00940232716943929,2
AGRICULTURE,0,0.34001854236124135,0.08351268488271303,-0.02462146756553543,-0.10237474726529855,-0.10539623176468418,-0.05933822902909838,0.030784873020115604,0.04436847087747836,-0.06518224083935267,0.05516041748503404,2
AGRICULTURE,0,0.4485402627526253,-0.0838502177278027,0.3010854222304026,-0.10556232070496444,-0.03831318764990097,0.06760816532297041,0.05220259679488414,0.009088298257789193,-0.027791148380047512,0.006951814815539154,2
AGRICULTURE,1,0.22451933378195005,0.13882101786389003,-0.019972283766663393,-0.019896514968680796,-0.09869327204477898,-0.03016996360011541,0.0133951672966661,-0.055561539864639235,-0.00042851606860870844,-0.043314475854788696,2
AGRICULTURE,0,0.4111234775564074,0.013946336457844318,-0.1911374299407902,-0.08184851028389309,-0.2869060518253964,0.24909368389496328,0.015567238283697977,-0.11453422166829239,0.07475623363688715,0.0022327009784411716,2
AGRICULTURE,1,0.4494644854499448,0.04496603405161708,-0.0912775991241116,-0.09718643326931235,-0.13717845616420682,0.048310668478058004,0.046775502393177876,-0.05052093782377455,-0.02747119966357706,0.010065790890350028,2
AGRICULTURE,1,0.4161652091684517,-0.0834088653266344,-0.08654401427794396,-0.15671322883839786,0.030179460333397825,0.0591061454629981,-0.044797814831208684,-0.02349639282716924,-0.03505984693638768,-0.029791817951114224,2
AGRICULTURE,0,0.44217716690544223,0.1737406870868466,-0.011413197153397529,-0.1821785041979584,-0.008323542492603732,-0.11103980938618693,-0.20805128095831044,-0.0038792357642511667,-0.060171730074269555,-0.32515871689810877,2
AGRICULTURE,1,0.4492538530954565,0.1751373464835075,0.03224535998144247,0.0407149110440626,-0.1518223988189368,-0.21121885508090602,0.0029964329872320845,0.031377309626905193,-0.0033408146246044026,0.06473124188759323,2
AGRICULTURE,0,0.45642450306844684,-0.03152579284166333,0.08908217695435029,-0.09352706397785876,-0.030154430716643442,-0.0022464775038912284,-0.06374360466186145,0.0373001287160195,-0.03809300702020248,-0.06439579596106534,2
AGRICULTURE,0,0.35940180224049456,-0.03930303216714814,-0.03572482260195117,0.2018864937554178,-0.11336614755106737,0.021637318565539874,0.02285937110031794,-0.0026607834715394393,0.04492242201923577,0.00047534634147894795,2
AGRICULTURE,1,0.30361532051161605,0.017082752065945027,0.0048342555231389835,-0.10502963769976949,-0.060990019161810516,0.008270937641706734,-0.0223362421064273,0.049616872560481334,-0.01052517738467671,0.027363702682687556,2
AGRICULTURE,0,0.47578329818559945,0.014432941213994632,-0.03946898450269964,-0.18174230360408775,0.02503163678185931,-0.09142925489113334,0.017011692884836515,0.005827001223589655,-0.0702796661198984,0.004537836301527384,2
AGRICULTURE,1,0.5485644260907736,-0.10515482370864182,-0.11325146238525012,-0.059433298690600225,0.007535770017113704,0.07172229734628921,-0.13167707882711804,0.03771624515062321,-0.07137337424929528,0.007849070058639862,2
AGRICULTURE,0,0.5159912382555262,-0.057801572668754006,-0.07620228741869019,-0.07326311617917328,-0.18243303946284262,0.09137280802497912,0.004290555521873213,0.09504389038941981,0.01576680413386935,-0.025942239074815427,2
AGRICULTURE,0,0.45301503294748846,-0.07941009156613428,-0.12675704223763085,-0.19197473303063742,-0.04204103933465654,0.07635653468129495,-0.025716038498877963,-0.0958943661669887,-0.04272167878576367,-0.07379850936259535,2
AGRICULTURE,0,0.32263440126311593,0.09148491133939086,-0.03775547242958769,-0.03559383366695653,-0.12409004129021495,-0.013308094256393137,0.0030809258302346883,-0.004999064533558112,0.0027571742093488753,0.017826458319642198,2
BPO,1,0.4314394482534403,-0.09819186601292454,-0.03773777493895011,0.2639620586205592,0.13948472457129502,-0.0503606865802076,-0.04110230394837288,0.03276902841591012,0.0042903649887273245,0.13693725622170488,11
BPO,0,0.5283165920927001,-0.055907738014006565,0.036824861729860096,-0.0775548708376898,-0.027211626180681677,-0.0022406173581820247,-0.13616958071377672,0.09635333484568406,-0.03801079772769268,-0.007494433447893858,11
BPO,0,0.44198612344149474,-0.09086252433412391,0.19401479728170712,-0.0015700224430366932,0.0800813240574541,0.030035535712853095,-0.05726683517949715,-0.056215516044498134,-0.026208565574743693,-0.05434545650564946,11
BPO,0,0.47134841206684336,-0.005651078018368595,0.02587028941121972,0.12352731596420162,0.005890777704155654,-0.05069215119342521,-0.017433194818530215,0.1387402169570038,-0.02734121595845203,0.025483362342400163,11
BPO,1,0.44441266344456126,0.20613458775106624,0.09764680044562099,0.02614977305568249,0.03107223149005747,-0.12098168482734176,-0.08283372400018285,0.04519705538055449,-0.0007981322362646251,-0.02945770305610378,11
BPO,1,0.3388007587413154,0.053243576809651284,0.06440421560309667,0.006819876268265867,-0.09200397438772406,-0.013860800000857208,-0.13499816352831287,0.3149596333424003,0.13076087080607413,0.19646239537226654,11
BPO,1,0.32826669024300853,-0.059452938611358676,0.07590636895236318,0.15295272391425155,-0.004520250842908443,0.018309575522433435,0.030198586948997453,-0.04236612016939583,-0.024031036111962365,0.012092201721888804,11
BPO,1,0.4925251777042575,-0.018891857535745207,-0.04096376250567216,-0.13883484568259732,0.05620925367028222,-0.0428417388461423,0.04778623274349469,0.15989615331593923,0.034164445392308736,-0.009464246078363598,11
BPO,0,0.19586763338683322,0.14755788186968807,0.011188529621528767,-0.07134026887964194,0.007742610198304528,-0.1415653041284833,-0.1358158438281205,0.009276968218355592,-0.0011680434644140147,-0.2851565126288933,11
BPO,0,0.5115998882180359,-0.00694540892141053,-0.04119829064752861,-0.051393553428841374,0.037500504115515795,-0.048690037937987124,-0.08182934438674631,0.09725943999769422,-0.05013815066396709,0.019364173150175065,11
BPO,1,0.24431232929745642,0.23891714556354426,0.027512343300424482,-0.09227086333595969,0.01498564709545318,-0.17514940598413106,-0.22992902107329571,0.00527595021674024,0.048294984011769966,-0.44176665027385653,11
BPO,1,0.5154314801098492,0.01719668562055339,-0.024608618569884295,0.058447991120334324,-0.016711643192281803,-0.04616041784949642,0.03924992657190527,-0.030896011647358917,0.003568937202303758,0.040655271262275666,11
BPO,0,0.35453147692945713,0.03620637226677992,0.10784619447796197,0.02078618365553973,-0.0979124028343902,-0.09776228782335918,-0.017985879200829474,0.07825710635971385,-0.007315632951320345,-0.08618922524777979,11
BPO,1,0.3132802958816597,-0.024909931221060725,-0.0174744611570899,0.04029908770815503,-0.14226413512434116,0.036710033035743175,0.005919836623733231,0.1816813083557739,0.02483899327403995,0.05718588157910782,11
BPO,0,0.4064417419932065,0.16652334335401195,0.011063200339405528,-0.09670811860004312,0.02152787100246755,-0.13664196103727272,-0.1569198920135736,-0.04003157752564066,0.05952063154756754,-0.1933177435364142,11
BPO,0,0.2815592711727239,0.28423164306113746,0.03174401068698568,-0.04658976079205931,0.028552366299511002,-0.13243108805279075,-0.09311313520965192,-0.0767148253821453,0.09115330655899112,-0.0733396145659533,11
BPO,1,0.48367662039284526,0.019947791656099813,0.09514558395740422,0.08157625366629054,0.011725287358369483,-0.07973631294606146,-0.06911970435939084,0.11579600238217137,0.02079480265662514,0.061938015433998246,11
BPO,0,0.4807738568742026,-0.06007150656602136,0.030462450201413024,0.21056956897715856,0.011927842676434389,-0.08815815318035305,-0.059122235849728734,0.09645373173707372,0.0027824131133554145,0.04046850135181757,11
BPO,1,0.3512110225938803,-0.0026019290125061027,0.2023470907944343,-0.029611914217426344,0.005781497296202154,-0.0018688513042701901,-0.015486287792334723,-0.01066454502431997,0.03427873947581798,0.005195545838442603,11
BPO,0,0.3478120175649577,-0.05413892875783248,0.05055948235110032,-0.04972478915443056,0.04889206235239491,-0.0016015415106563303,-0.04555678266836354,-0.0301896262986876,0.07721529607686241,0.047134774324794,11
BPO,0,0.28631738860683215,-0.06030103524924626,0.04609390444172447,0.05098259547578752,-0.005849277948935276,-0.018361182811975487,-0.0025574908697312535,-0.029012663212946148,-0.0006931753525360149,0.00023612477363744614,11
BPO,1,0.3093744048497952,-0.05200178602697025,0.013825517926919061,-0.10992850560775538,0.058743421162559796,0.044059402179735946,-0.13209349348411162,0.06035631053965797,-0.07898520799123798,-0.05025019777117455,11
SALES,0,0.5324860914491866,-0.2107092134661147,-0.1515559433584603,0.05420060452431266,0.26994090276545385,-0.03983188355681904,-0.08788363516111261,-0.07314772204325691,-0.09263119951410737,0.028472109655738348,49
SALES,0,0.456996048338422,-0.23377971921565943,-0.16617384103849794,0.2334368656774606,0.2626138658869928,-0.03292874581992816,-0.10448783864209213,-0.1581507244375079,-0.017117691212767953,0.09284718613126229,49
SALES,0,0.4189169265554002,-0.1629900721032144,0.108485811096518,-0.014955341003806532,0.17079083049575486,0.008476044274620988,-0.015039043320945501,-0.060369832857497016,-0.035794824910677606,0.028806826473021022,49
SALES,0,0.46937147583821776,-0.17007685967737252,-0.043532661049727014,0.11518726637449436,0.1557678013691836,-0.06714241447057119,-0.0883961736215922,0.09951653639157675,-0.021973836924518108,0.18839900203407012,49
SALES,1,0.34966367898220746,-0.10635927995005687,-0.10371433428876767,-0.19553036192288692,-0.026504018964948847,0.08287723631364415,-0.11607069466998374,0.013393909846634779,-0.08145216132370281,-0.07953789672478631,49
SALES,0,0.5006131114871087,-0.236535118651282,-0.1197889247481504,-0.11640940413529179,0.3823051130694171,0.020884118455823743,0.03500465990163688,-0.0956938857856899,-0.01661759047615143,-0.02738665482698362,49
SALES,1,0.5290554742278806,-0.23199469298499614,-0.10256361020312776,0.15933358500571773,0.3090927737989875,-0.043599031858774916,-0.1061799637683267,0.0022469440680829332,-0.01724176392396954,0.1539677787098588,49
SALES,0,0.4939970695240437,0.16427904997794232,-0.0002890292924049183,-0.01712262433621639,-0.06430336363806641,-0.0788912528239905,-0.08209882277670111,0.06422558142361175,0.0045077222139748045,-0.05042821143254449,49
SALES,0,0.4120346504804177,-0.08209521884357861,-0.17066086142525533,-0.11833759313197707,0.19970355009185284,-0.1465789005360518,0.08781640714102511,-0.07283073957612061,-0.034450943364887146,0.07395381338302755,49
SALES,1,0.5208212275691272,-0.24277625663470348,-0.14043528868690772,0.0001550215601461278,0.3536029738821243,0.009850400054294765,-0.08892439373919056,-0.09943758662410378,-0.025255150283286405,-0.0009806868466013838,49
SALES,0,0.4729772239686085,-0.20872708706180942,-0.1334025347141205,-0.05989569579968723,0.3458300607406071,0.0035889392327305616,-0.1579407502927976,-0.07122560825003864,-0.08827480043209232,-0.0065489758871502156,49
SALES,0,0.4725674571202625,-0.20788698559356208,-0.1327254892469063,-0.06000643502689839,0.34344504494109906,0.0043467126570589576,-0.15705614101166793,-0.07135428741927143,-0.08705214744924904,-0.006968516253447835,49
SALES,0,0.4693317050336818,-0.005275505720668856,-0.11687970178004278,0.48445282980546905,-0.0859734041099175,-0.04883329557148257,0.08142830240134723,-0.01672519511180689,0.05242513161117367,-0.055530357424473986,49
SALES,1,0.4337447550357768,-0.09090056919043418,-0.1302704842362454,0.2682939589949688,0.03589863434095702,0.026639347052821234,-0.008340374423343165,-0.029071433093636564,0.006822784720684691,0.029627909828203253,49
